chart_date,danceability,duration_ms,energy,loudness,tempo,valence
1994-01-01,0.6414300000000001,240964.16,0.631668,0.18126641810016098,121.22589000000002,0.580476
1994-01-08,0.6469099999999999,240646.33,0.6328959999999999,0.18256418947546815,120.52181999999999,0.5850559999999999
1994-01-15,0.6504599999999999,239785.61,0.6317159999999999,0.18061541394797054,118.86719999999997,0.5792759999999999
1994-01-22,0.65313,243891.54,0.6288659999999999,0.18093869163630202,118.97767,0.5830059999999999
1994-01-29,0.6529,246184.63,0.6401159999999999,0.17932781120244048,117.97061999999997,0.5825659999999999
1994-02-05,0.6551300000000001,246483.6,0.6400959999999999,0.17928734852978565,116.96823,0.5767459999999999
1994-02-12,0.64777,243965.23,0.6328959999999999,0.1812422676044403,117.44385999999999,0.563396
1994-02-19,0.65762,243169.06,0.624916,0.18382933649690705,117.13373999999997,0.565066
1994-02-26,0.6634599999999999,241540.36,0.609992,0.18927972205745275,115.05236,0.5673959999999999
1994-03-05,0.65128,240257.22,0.6124919999999999,0.1888939496652826,115.15348,0.551546
1994-03-12,0.64392,239387.79,0.6277810000000001,0.18458859418693332,116.8846,0.5611179999999999
1994-03-19,0.63708,236305.0,0.6278710000000001,0.18238369629692397,118.03248999999998,0.562998
1994-03-26,0.64381,235920.19,0.608861,0.1868778069655114,116.09484,0.5608080000000001
1994-04-02,0.64426,236295.44,0.5983910000000001,0.19406787560376237,118.59808,0.572616
1994-04-09,0.65066,234325.67,0.6028709999999999,0.193832090500805,119.38701999999999,0.589386
1994-04-16,0.65608,233040.7,0.606101,0.19244788577239216,121.25359999999996,0.593436
1994-04-23,0.6564999999999999,234773.81,0.617305,0.18696085077535798,119.16140000000001,0.5937159999999999
1994-04-30,0.65582,234603.25,0.6349250000000001,0.1829342852300653,119.33554000000004,0.603656
1994-05-07,0.66224,232287.96,0.639185,0.181671468519617,120.36153000000002,0.6113649999999999
1994-05-14,0.6592,234474.96,0.627695,0.18184836030844842,119.94228,0.612745
1994-05-21,0.6480999999999999,236648.79,0.6321700000000001,0.17945301245657153,121.77177,0.601645
1994-05-28,0.6503099999999999,243128.97,0.6257999999999999,0.17855605457164647,120.93624,0.5963050000000001
1994-06-04,0.6424499999999999,242623.54,0.619165,0.18361876112193884,119.48101000000001,0.5974090000000001
1994-06-11,0.63382,243601.92,0.622385,0.18185280908397594,118.93435,0.5993390000000001
1994-06-18,0.6377700000000001,241694.6,0.625975,0.18084992797220575,119.24224,0.597239
1994-06-25,0.64137,240536.36,0.631525,0.17778535717312097,119.05082999999999,0.584059
1994-07-02,0.65036,241163.68,0.634225,0.180616473180239,120.73719999999999,0.5810390000000001
1994-07-09,0.6440300000000001,245021.15,0.6426149999999999,0.17897042623506482,122.09702999999999,0.584709
1994-07-16,0.64283,246700.07,0.6416349999999998,0.1796964240318617,122.73574,0.580908
1994-07-23,0.6430000000000001,244818.06,0.6353849999999999,0.18043534446233372,123.35070999999998,0.585838
1994-07-30,0.6456099999999999,241707.14,0.6480549999999999,0.1758736547750191,125.38541,0.5876779999999999
1994-08-06,0.64786,245098.02,0.6446449999999999,0.17673544614863146,124.75249000000002,0.5927779999999999
1994-08-13,0.6415099999999999,245857.44,0.644695,0.17651851538005253,125.63393,0.583278
1994-08-20,0.6291699999999999,244812.16,0.649215,0.1726487162104906,127.20492000000002,0.574928
1994-08-27,0.63411,242504.66,0.6435749999999999,0.17445131768494193,125.39003999999998,0.5806179999999999
1994-09-03,0.63373,244295.78,0.641915,0.1719782221845606,125.04925999999999,0.5738780000000001
1994-09-10,0.62971,242796.51,0.6375350000000001,0.17439348360308446,124.90170999999998,0.572138
1994-09-17,0.6331900000000001,244146.67,0.633325,0.17360605033471738,125.74608,0.5703489999999999
1994-09-24,0.63009,247529.33,0.6240150000000001,0.17582450639776287,125.346,0.570049
1994-10-01,0.62495,248254.51,0.6236849999999999,0.1757160410134734,123.94464000000002,0.5632889999999999
1994-10-08,0.63169,248589.82,0.62444,0.17364418269638168,121.69204999999998,0.559469
1994-10-15,0.62688,246217.51,0.6258300000000001,0.173143801372765,122.20179,0.555209
1994-10-22,0.62747,245846.39,0.62633,0.17052008304380986,121.73736,0.5595289999999999
1994-10-29,0.63755,241595.92,0.61478,0.17373612405728328,121.74161000000002,0.570749
1994-11-05,0.6462100000000001,237857.2,0.6151000000000001,0.17778874671637998,120.60835000000003,0.58613
1994-11-12,0.6468,238634.51,0.6044099999999999,0.18106812981950682,120.06791000000003,0.572172
1994-11-19,0.65165,234953.02,0.61639,0.1783537412083722,121.23174999999998,0.5641120000000001
1994-11-26,0.6525699999999999,231252.66,0.6257100000000001,0.17356071519362765,120.18701000000001,0.5606919999999999
1994-12-03,0.64975,234829.94,0.62466,0.1732024828404373,121.21449000000001,0.5603319999999999
1994-12-10,0.6349800000000001,238360.09,0.6238900000000001,0.17443479366155412,121.61215,0.541152
1994-12-17,0.62879,235195.07,0.613,0.17605372426065594,122.58142,0.5369619999999999
1994-12-24,0.62942,233708.42,0.61978,0.17445788492500636,121.40997999999999,0.5424519999999999
1994-12-31,0.6331100000000001,235677.86,0.61279,0.17830120328785695,120.82363,0.5474519999999999
1995-01-07,0.63681,238613.7,0.61885,0.17793852215913905,121.47496000000001,0.5580820000000002
1995-01-14,0.632147,235427.82,0.6114507,0.18128908567070584,118.8171,0.539024
1995-01-21,0.6409069999999999,236552.82,0.6148406999999999,0.17988263706465552,119.48368999999998,0.546884
1995-01-28,0.6480069999999999,236387.39,0.6117707,0.17824209812727737,118.64235000000002,0.546844
1995-02-04,0.6613070000000001,235424.0,0.6108606999999999,0.18232268451826117,116.30714,0.5430040000000002
1995-02-11,0.664097,236783.29,0.6146406999999999,0.18271269383950517,115.6478,0.5455639999999999
1995-02-18,0.6537470000000001,242469.22,0.6243006999999999,0.17901830353359885,116.47983,0.539464
1995-02-25,0.658717,241521.24,0.6268307000000002,0.17842704008134902,116.47565999999999,0.5454340000000001
1995-03-04,0.658077,242239.47,0.6343907,0.17587196000338948,117.47628,0.5415639999999999
1995-03-11,0.6493169999999999,243416.95,0.6293407000000001,0.17729048385730026,119.33603000000001,0.530124
1995-03-18,0.656277,245332.95,0.6286907,0.1767553597152784,118.60449,0.527194
1995-03-25,0.6510370000000001,239297.93,0.6336906999999999,0.1739496652826032,118.97913,0.5296740000000001
1995-04-01,0.6429,240891.22,0.6360499999999999,0.169230997373104,119.97157999999999,0.5273879999999999
1995-04-08,0.64225,244294.5,0.6290300000000001,0.16971803237013813,118.26714,0.519978
1995-04-15,0.6422,241372.95,0.6391600000000001,0.16793936954495378,119.50956000000001,0.5236180000000001
1995-04-22,0.6397999999999999,236597.74,0.63647,0.16899288195915602,118.33174999999997,0.5332260000000001
1995-04-29,0.63593,239720.32,0.6236599999999999,0.1733554359800017,119.17313999999999,0.527486
1995-05-06,0.6442999999999999,240226.29,0.61749,0.1747678162867553,117.70694999999999,0.516956
1995-05-13,0.6494200000000001,240232.91,0.61729,0.17416680789763583,117.56862000000001,0.5191859999999999
1995-05-20,0.65141,240501.81,0.6234999999999999,0.17190344038640795,118.2093,0.51567
1995-05-27,0.6509799999999999,240075.65,0.63381,0.170589780527074,118.92217000000001,0.5269400000000001
1995-06-03,0.6469999999999999,239740.46,0.62586,0.1722911193966613,119.16149999999999,0.5260400000000001
1995-06-10,0.6440600000000001,239999.75,0.62807,0.17142212524362344,119.46648000000003,0.53881
1995-06-17,0.6481299999999999,245166.79,0.62561,0.17114820777900178,118.85282,0.5429099999999999
1995-06-24,0.6386599999999999,250643.3,0.61817,0.1716223201423608,118.20017,0.54549
1995-07-01,0.64009,251835.39,0.6257300000000001,0.16915282603169224,117.57470999999998,0.5501699999999999
1995-07-08,0.6400699999999999,252653.93,0.61674,0.1723771290568596,117.50844000000001,0.5491999999999999
1995-07-15,0.63959,254887.37,0.6250200000000001,0.17096601982882806,120.13435000000001,0.5481199999999999
1995-07-22,0.6483600000000002,255533.46,0.6327900000000001,0.16859672909075502,117.77972,0.54915
1995-07-29,0.65516,256253.48,0.6409699999999999,0.16652656554529277,118.38122000000001,0.56099
1995-08-05,0.6461399999999999,255445.23,0.638486,0.17295864757223964,118.08787999999998,0.563784
1995-08-12,0.64575,255732.86,0.631506,0.17691318532327763,117.1623,0.5701339999999999
1995-08-19,0.64172,254615.33,0.6303180000000002,0.17686869756800278,117.58756999999997,0.556874
1995-08-26,0.6422999999999999,254539.56,0.6381060000000001,0.17266820608423017,116.87216000000001,0.5680339999999999
1995-09-02,0.6418100000000001,259361.15,0.633986,0.1741606643504788,116.57463,0.573444
1995-09-09,0.6388,261983.26,0.638376,0.1714664011524447,117.36558000000002,0.5947439999999999
1995-09-16,0.63912,261880.06,0.6430859999999999,0.16880222015083465,115.49231999999998,0.587974
1995-09-23,0.6421799999999999,257496.52,0.627898,0.17328340818574697,114.47870999999999,0.588954
1995-09-30,0.6414,252538.87,0.6361979999999999,0.1725302940428777,114.37302999999999,0.6031240000000001
1995-10-07,0.6413600000000002,249896.6,0.636168,0.17188034912295572,114.13253999999999,0.610204
1995-10-14,0.63616,248732.23,0.640518,0.17287433268367086,113.34691999999997,0.606374
1995-10-21,0.64349,249420.03,0.634788,0.17602300652487074,113.33167000000002,0.599324
1995-10-28,0.6537,245686.23,0.625688,0.1757319294975002,112.36748000000001,0.5916939999999999
1995-11-04,0.64967,245955.59,0.627826,0.1739469112787052,111.92955999999998,0.6076640000000001
1995-11-11,0.64516,246515.24,0.638046,0.1713905601220235,113.30951,0.609824
1995-11-18,0.64416,247512.92,0.637426,0.16994661469367,112.17584999999997,0.6030639999999999
1995-11-25,0.6432599999999999,245653.31,0.628886,0.1743572578595034,113.24502000000001,0.598764
1995-12-02,0.6425099999999999,245036.55,0.6304960000000001,0.1724220405050419,112.61866000000002,0.5876840000000001
1995-12-09,0.6402100000000001,242289.2,0.629206,0.16894881789678842,114.72162,0.5810739999999999
1995-12-16,0.64397,242787.6,0.634146,0.16880412676891784,114.95083000000001,0.5928439999999999
1995-12-23,0.63528,242063.74,0.634786,0.16720892297262946,114.82356,0.570184
1995-12-30,0.63923,241704.17,0.6300560000000001,0.16998051012626053,114.24185000000001,0.5712040000000002
1996-01-06,0.64086,241438.11,0.632676,0.1702580289805949,114.38516,0.580774
1996-01-13,0.6411999999999999,241267.11,0.635116,0.17003686128294213,115.10589,0.580304
1996-01-20,0.63705,241370.49,0.6361859999999999,0.17182124396237608,114.71307999999999,0.5842140000000001
1996-01-27,0.6350200000000001,245091.41,0.632586,0.1745421998135751,114.86313000000001,0.578788
1996-02-03,0.63212,245371.91,0.624274,0.18096051182103212,114.07669,0.574678
1996-02-10,0.6348800000000001,246372.24,0.621904,0.18295186848572156,114.0397,0.581848
1996-02-17,0.6355299999999999,249163.03,0.615924,0.18202948902635366,113.99502000000003,0.578428
1996-02-24,0.63225,254380.63,0.615204,0.1823099737310397,114.76334000000003,0.571538
1996-03-02,0.63411,253523.02,0.6150639999999999,0.17981378696720615,113.81932,0.564097
1996-03-09,0.6452,253441.45,0.6211279999999999,0.17604863994576728,112.99524000000001,0.563893
1996-03-16,0.63914,253066.33,0.617188,0.17914435217354466,112.87905,0.547531
1996-03-23,0.63184,251437.76,0.6174284,0.183048046775697,114.52092999999999,0.5369039999999999
1996-03-30,0.6325,250604.17,0.6199284,0.18108783153969998,114.90427999999999,0.533694
1996-04-06,0.62718,248712.15,0.6249984,0.17989217015507158,114.49007000000002,0.522774
1996-04-13,0.6205,250505.96,0.6340804000000001,0.17382234556393528,114.98523999999999,0.5202840000000001
1996-04-20,0.62625,251118.78,0.6247704,0.1751821879501737,114.5434,0.519644
1996-04-27,0.6259899999999999,252410.92,0.6175903999999999,0.1784891110922803,115.70356000000001,0.5185639999999999
1996-05-04,0.61999,250840.21,0.6144104000000001,0.17853995424116603,115.35321,0.5073050000000001
1996-05-11,0.62059,247024.6,0.6237504,0.17847110414371659,114.53105,0.521477
1996-05-18,0.62104,244142.01,0.6167104000000001,0.18031353275146172,114.93952999999999,0.5219469999999999
1996-05-25,0.61594,244357.79,0.6157104,0.18175811371917636,115.21945000000001,0.523267
1996-06-01,0.61784,243457.38,0.6068404000000001,0.18330565206338442,112.68879999999999,0.536567
1996-06-08,0.6304400000000001,246868.86,0.6107204,0.18191826963816624,112.97430999999999,0.5505270000000001
1996-06-15,0.63682,246105.91,0.6229304,0.17591327006185914,112.74743000000001,0.551763
1996-06-22,0.6445700000000001,242536.15,0.6281104,0.17662909922887887,113.49953000000001,0.5679529999999999
1996-06-29,0.64798,235881.74,0.6097654,0.1811596474875011,114.36818000000001,0.566763
1996-07-06,0.6524,235722.74,0.6027654,0.18321773578510292,114.23516000000001,0.5698989999999999
1996-07-13,0.6361100000000001,236163.18,0.6051854,0.1820534276756207,114.19519,0.557449
1996-07-20,0.6385200000000001,236657.46,0.6048654000000001,0.18136429116176597,115.06110000000001,0.565199
1996-07-27,0.6308799999999999,234548.5,0.6120854,0.18038132361664264,116.99647,0.5610790000000001
1996-08-03,0.63128,234810.29,0.5998154,0.18345161426997708,117.0978,0.5524490000000001
1996-08-10,0.64007,236002.78,0.605695,0.17933501398186588,116.70645999999999,0.5626959999999999
1996-08-17,0.63093,240471.87,0.613905,0.1787598508600966,115.31247000000002,0.5530259999999999
1996-08-24,0.6392700000000001,241475.26,0.597995,0.1814210660113549,113.44666999999998,0.5465960000000001
1996-08-31,0.63607,242905.74,0.6048549999999999,0.1792780272858232,113.04871000000001,0.565646
1996-09-07,0.6277,244590.81,0.608415,0.17985001271078718,114.52998,0.567506
1996-09-14,0.63614,244260.5,0.6261950000000001,0.17576052876874843,115.00138999999999,0.576696
1996-09-21,0.6406400000000001,245123.2,0.620015,0.17672125243623424,115.52765,0.571206
1996-09-28,0.6465,245869.03,0.612625,0.17745572409117877,114.89163,0.5736960000000001
1996-10-05,0.64729,242318.36,0.597905,0.1774650453351411,115.42472,0.559808
1996-10-12,0.65661,243461.25,0.60536,0.17134797898483178,114.85536999999997,0.561018
1996-10-19,0.65247,247075.45,0.61452,0.16994979239047533,116.24361,0.5656580000000001
1996-10-26,0.65294,246880.25,0.6101099999999999,0.17024192865011437,116.91603,0.5665979999999999
1996-11-02,0.64023,246094.91,0.606279,0.1751565545292772,116.9477,0.559305
1996-11-09,0.63592,246428.03,0.598599,0.17702673502245575,115.30636,0.5571639999999999
1996-11-16,0.6206400000000001,248709.02,0.610889,0.17214515719006868,116.92300999999999,0.5383600000000001
1996-11-23,0.6191099999999999,247451.56,0.602629,0.17236060503347175,116.55002,0.5281739999999999
1996-11-30,0.61531,247200.42,0.592383,0.17419392424370814,117.86254000000001,0.5176459999999999
1996-12-07,0.61898,248159.93,0.5926939999999999,0.17076158800101687,116.58597999999998,0.519959
1996-12-14,0.6122299999999999,249965.21,0.5922748,0.17759067028217942,117.04665000000001,0.518749
1996-12-21,0.61226,249957.31,0.6041447999999998,0.17589250910939747,117.1461,0.5287890000000001
1996-12-28,0.6081299999999998,251157.62,0.6091278,0.1778707312939581,117.21672000000002,0.520672
1997-01-04,0.60888,246451.05,0.6070777999999999,0.17929582238793326,118.11210999999997,0.518892
1997-01-11,0.60689,247986.59,0.6024678,0.17982798067960343,118.02651,0.513742
1997-01-18,0.60305,247613.65,0.6030478,0.18139522074400474,119.08155,0.506852
1997-01-25,0.6114499999999999,245326.71,0.6101177999999999,0.18119926277434117,117.29861,0.517862
1997-02-01,0.61714,246130.81,0.6268148000000001,0.17499872892127788,119.95032,0.5186899999999999
1997-02-08,0.62309,246200.26,0.6284648,0.17306880772815866,118.54315000000001,0.5175299999999999
1997-02-15,0.6166999999999999,246753.29,0.6223548,0.1730700788068808,119.64062,0.49898
1997-02-22,0.61917,246019.88,0.6220928000000001,0.17356812981950687,119.24041,0.503508
1997-03-01,0.6192499999999999,245137.23,0.6188128,0.17537327345140238,119.29366999999998,0.5115180000000001
1997-03-08,0.6319600000000001,243118.13,0.6176028,0.17454897890009322,118.78678999999998,0.516088
1997-03-15,0.63721,242042.41,0.6162428000000001,0.17153779340733838,117.73034000000001,0.49800599999999995
1997-03-22,0.6283299999999999,239724.14,0.6065927999999999,0.1774086941784595,117.61307000000001,0.48193499999999995
1997-03-29,0.64476,238640.02,0.6003928,0.1785026692653165,117.84943000000001,0.496228
1997-04-05,0.65429,238789.66,0.6117728,0.1752927717990001,117.15224,0.514396
1997-04-12,0.6571700000000001,240161.4,0.6146128,0.1763967036691806,116.67787,0.5206619999999998
1997-04-19,0.6568700000000001,240672.23,0.6272327999999999,0.17337873908990764,118.84485000000001,0.528029
1997-04-26,0.6565099999999999,238371.8,0.6311428,0.17102830268621305,118.91899999999998,0.530154
1997-05-03,0.6586600000000001,240379.37,0.6398928,0.16931679518684858,119.38628999999999,0.5277040000000001
1997-05-10,0.65793,235441.61,0.6178938,0.1729715702059148,120.04284000000001,0.5152940000000001
1997-05-17,0.6533599999999999,237641.64,0.6152137999999999,0.17482861621896448,120.07317,0.5101730000000001
1997-05-24,0.6528,237171.64,0.6195638,0.17322048978900095,119.93166,0.505073
1997-05-31,0.6504400000000001,238153.87,0.6190437999999999,0.17545991865096178,120.85009000000002,0.511083
1997-06-07,0.64872,236256.84,0.6125538,0.17696911278705196,121.36787,0.5000530000000001
1997-06-14,0.64991,237542.17,0.6036058000000001,0.18233221760867724,121.77015,0.501491
1997-06-21,0.64499,234403.66,0.5973758,0.18125116515549536,121.57800000000002,0.48890199999999995
1997-06-28,0.6495399999999999,234370.32,0.6008158000000001,0.18113359037369714,121.34148000000003,0.501974
1997-07-05,0.65228,233055.62,0.6135457999999999,0.180369460215236,121.65015000000002,0.520784
1997-07-12,0.6482399999999999,231823.36,0.6171457999999999,0.17755211422760783,121.58075,0.528774
1997-07-19,0.65254,231530.84,0.6140958000000001,0.1798832726040166,120.11706999999998,0.537584
1997-07-26,0.64457,232125.97,0.6063758,0.18140051690534698,120.05636999999999,0.5342939999999999
1997-08-02,0.6389799999999999,232593.91,0.6080758,0.18036119820354204,120.57081,0.5404340000000001
1997-08-09,0.6479,233538.44,0.614965,0.17130327938310314,119.73505000000003,0.5506439999999999
1997-08-16,0.6494800000000001,231176.77,0.6124930000000001,0.1729844928395899,119.09390000000003,0.5534
1997-08-23,0.64937,231249.42,0.608603,0.16887361240572832,120.35317,0.54107
1997-08-30,0.647,237903.88,0.6078030000000001,0.16708329802559108,121.56338,0.52256
1997-09-06,0.6489899999999998,236582.31,0.609753,0.1676387594271672,120.29001999999998,0.530031
1997-09-13,0.6418300000000001,235628.3,0.613963,0.16709770358444195,120.04019,0.5285460000000001
1997-09-20,0.6454499999999999,237600.89,0.603863,0.1683037454453012,118.66163,0.527286
1997-09-27,0.64446,239835.97,0.6057219999999999,0.17003347173968306,118.25349999999999,0.5230459999999999
1997-10-04,0.65054,238586.92,0.5954219999999999,0.16872214219133969,116.63822999999998,0.523956
1997-10-11,0.65011,236608.92,0.6047919999999999,0.16741462587916278,117.63877000000001,0.523376
1997-10-18,0.65228,237893.97,0.6039140000000001,0.16549783916617236,115.33139,0.51688
1997-10-25,0.65626,237873.77,0.618854,0.1626834590288959,115.69526000000002,0.53594
1997-11-01,0.65409,239134.55,0.625034,0.1620491907465469,116.69775,0.53749
1997-11-08,0.6605300000000001,238789.09,0.604873,0.16911342259130582,117.17604,0.53471
1997-11-15,0.6697699999999999,239271.63,0.6060030000000001,0.16822197271417674,117.29806,0.54793
1997-11-22,0.6665000000000001,240621.36,0.608143,0.16858528938225578,118.23076000000003,0.544845
1997-11-29,0.6565700000000001,240277.22,0.617943,0.16592449792390476,118.1673,0.5407649999999999
1997-12-06,0.6526599999999999,244268.29,0.620673,0.16440661808321327,119.08323,0.557515
1997-12-13,0.6612199999999998,243380.72,0.6126430000000002,0.1636926955342768,117.33369,0.5596850000000001
1997-12-20,0.6584199999999999,245215.73,0.6102130000000001,0.16500995678332345,117.16674,0.553665
1997-12-27,0.6581499999999998,246452.19,0.621083,0.16278874671637994,118.81747999999999,0.5556949999999999
1998-01-03,0.6564299999999998,246255.91,0.615923,0.16437293449707652,118.73192,0.5514650000000001
1998-01-10,0.6579900000000001,246517.39,0.608853,0.16661257520549103,117.03563,0.548755
1998-01-17,0.6535400000000001,244377.47,0.6172729999999998,0.16396089314464873,118.14062,0.5543549999999999
1998-01-24,0.6513500000000001,246400.12,0.619813,0.16373930175408863,118.81495,0.5480750000000001
1998-01-31,0.65748,247309.04,0.6232929999999999,0.16260147445131765,118.86255,0.54516
1998-02-07,0.6644700000000001,247413.54,0.618993,0.16498750105923232,117.76037000000002,0.54899
1998-02-14,0.66101,246631.1,0.6172629999999999,0.16495657147699347,119.35453,0.5590200000000001
1998-02-21,0.6637,243761.03,0.626923,0.1632050249978815,118.63265999999997,0.56281
1998-02-28,0.65027,241675.49,0.622919,0.16310333870011015,118.77372,0.5493520000000001
1998-03-07,0.64515,241208.86,0.622029,0.16519489873739515,120.08515,0.537572
1998-03-14,0.6544,241295.84,0.616129,0.16687865435132618,119.21506,0.546154
1998-03-21,0.6503399999999999,240535.72,0.6196389999999999,0.16600182187950172,121.54312,0.542671
1998-03-28,0.6478200000000001,242562.96,0.6202089999999999,0.17099970341496484,122.67531,0.5299682
1998-04-04,0.6430900000000002,243530.05,0.6208790000000001,0.1692572663333616,122.94066,0.5222981999999999
1998-04-11,0.65134,243800.58,0.6165889999999999,0.1696095669858487,121.32190999999999,0.5236881999999999
1998-04-18,0.65598,244570.39,0.612879,0.1706249470383866,120.57259,0.5243781999999999
1998-04-25,0.6529200000000001,243377.06,0.615639,0.1700237268028133,120.49055,0.5247381999999999
1998-05-02,0.63962,240697.99,0.6186400000000001,0.17382022709939837,122.697,0.5219682
1998-05-09,0.63868,239473.97,0.6134000000000001,0.1771055419032286,123.00040000000001,0.5238682000000001
1998-05-16,0.6437399999999998,239277.55,0.6147,0.17724133548004406,123.21012999999999,0.5340782000000001
1998-05-23,0.64445,240922.33,0.61866,0.1762505296161342,122.88497,0.5358982000000001
1998-05-30,0.6523799999999998,243039.02,0.6157290000000001,0.1723784001355817,120.29164999999999,0.5384382
1998-06-06,0.6525,240381.96,0.612829,0.17477417168036605,121.02051,0.5352682
1998-06-13,0.65591,242771.97,0.6209899999999999,0.171093339547496,119.97211999999999,0.5391381999999999
1998-06-20,0.6519800000000001,242249.47,0.62791,0.16956020676213884,120.66768000000002,0.5374481999999999
1998-06-27,0.6561000000000001,242156.76,0.63012,0.16962333700533858,118.88908,0.5356582
1998-07-04,0.6581499999999998,242773.02,0.63195,0.16385242776035927,119.74951999999999,0.547951
1998-07-11,0.6602799999999999,242449.14,0.63613,0.16281289721210065,119.67843,0.549679
1998-07-18,0.6556199999999999,237500.18,0.62519,0.1668496313871706,121.89154999999997,0.539947
1998-07-25,0.65291,234300.59,0.63014,0.16547856113888657,122.92611,0.547597
1998-08-01,0.65762,231283.87,0.63701,0.16454643674264893,122.43820999999998,0.5585570000000001
1998-08-08,0.6526099999999998,233435.25,0.6315799999999999,0.16836496907041773,123.05295,0.5563459999999999
1998-08-15,0.6585100000000002,232257.24,0.6355200000000001,0.16788704347089228,122.51101999999999,0.557746
1998-08-22,0.6601599999999999,230704.58,0.63313,0.16559550038132356,121.74256,0.549116
1998-08-29,0.6602000000000001,230432.85,0.6284900000000001,0.1671135920684687,122.17519,0.5431659999999999
1998-09-05,0.65768,233890.03,0.62482,0.16573150580459284,123.26977,0.5266859999999999
1998-09-12,0.6566299999999999,232153.73,0.6229300000000001,0.16631281247351917,123.83588999999998,0.5169060000000001
1998-09-19,0.6528099999999999,230025.22,0.6183200000000001,0.1667778154393695,123.43651,0.513726
1998-09-26,0.6528400000000001,232494.87,0.61289,0.16769489873739513,123.3541,0.514126
1998-10-03,0.6593399999999999,231868.05,0.6172799999999999,0.16695873231082112,123.07432,0.52797
1998-10-10,0.65763,233094.19,0.61345,0.16765358867892552,123.61561000000002,0.53722
1998-10-17,0.6500999999999999,231575.26,0.60557,0.1701152444708076,124.32357,0.5211159999999999
1998-10-24,0.6505299999999999,236698.57,0.59813,0.17272858232353192,124.56629000000002,0.5130060000000001
1998-10-31,0.6482100000000002,248066.67,0.59919,0.17205279213625965,124.96387,0.512036
1998-11-07,0.6494300000000002,248746.03,0.60554,0.1693970849927972,123.63057999999997,0.5108659999999999
1998-11-14,0.65016,248826.85,0.6092400000000001,0.16638632319294977,122.62380999999998,0.510549
1998-11-21,0.64669,249131.19,0.6108800000000001,0.164278874671638,122.76965999999999,0.5007590000000001
1998-11-28,0.6490299999999999,244395.45,0.59829,0.16756185916447755,122.0456,0.49725899999999995
1998-12-05,0.61412,223185.53,0.6226478,0.16346898567917975,119.66374000000002,0.5051249999999999
1998-12-12,0.60827,223930.3,0.6177178000000001,0.16322303194644527,119.90671000000002,0.49965499999999996
1998-12-19,0.61332,224159.9,0.6231578,0.16186509617828995,119.57980000000002,0.5041150000000001
1998-12-26,0.61139,223834.64,0.6149878000000001,0.16141598169646643,118.70449,0.509225
1999-01-02,0.6148000000000001,225350.8,0.6082278,0.16202355732565035,118.02226999999999,0.508845
1999-01-09,0.6297100000000001,227234.87,0.6208878,0.15534361494788582,117.35905000000001,0.5246549999999999
1999-01-16,0.6319699999999999,227427.13,0.6175378,0.1562977713753072,117.47834,0.5273349999999999
1999-01-23,0.63015,230448.13,0.6220078,0.15649627150241505,115.9458,0.5242749999999999
1999-01-30,0.62596,229528.75,0.6302478,0.15358656046097788,115.66557999999999,0.519045
1999-02-06,0.62562,229671.43,0.6372977999999999,0.15429815269892383,116.17297,0.5272380000000001
1999-02-13,0.62448,230410.64,0.6356478,0.15337725616473183,116.08617000000002,0.527408
1999-02-20,0.62898,228686.97,0.6382778,0.152765443606474,115.17019000000002,0.529788
1999-02-27,0.6260600000000001,230087.31,0.6425778,0.15273747987458688,116.69646000000003,0.544638
1999-03-06,0.61824,231011.36,0.6466078000000001,0.15401660876196932,117.49380000000001,0.547608
1999-03-13,0.62491,231491.84,0.6457178,0.15493729344970764,117.33457999999999,0.542928
1999-03-20,0.6313600000000001,234352.39,0.6496978000000001,0.15206529107702738,116.38689000000001,0.5478179999999999
1999-03-27,0.63641,235944.64,0.6280478,0.15935725785950342,114.04101,0.5388879999999999
1999-04-03,0.64504,238861.61,0.6170378,0.15958753495466482,113.06474,0.549648
1999-04-10,0.6556400000000001,236503.92,0.62563,0.15265062282857386,113.20379999999999,0.5660900000000001
1999-04-17,0.6631,237979.09,0.6250499999999999,0.15324442843826794,114.37432999999999,0.5613400000000001
1999-04-24,0.65916,237024.17,0.63115,0.1523201423608169,114.26236,0.56013
1999-05-01,0.66321,236635.52,0.63326,0.15234069146682483,114.59870000000002,0.561922
1999-05-08,0.6653899999999999,236658.56,0.6354899999999999,0.15074633505635116,115.73686,0.557982
1999-05-15,0.6611800000000001,237515.41,0.6371,0.15096813829336495,116.76235000000001,0.5609919999999999
1999-05-22,0.6546599999999999,235721.93,0.64091,0.15044212354885178,117.11259000000001,0.5546110000000001
1999-05-29,0.65195,238127.52,0.6342999999999999,0.15299614439454282,115.89418000000002,0.556551
1999-06-05,0.6547700000000001,238436.87,0.6417700000000001,0.15195703753919157,114.67245000000003,0.562101
1999-06-12,0.6554800000000001,237666.02,0.64578,0.1516449877129057,115.11913,0.566551
1999-06-19,0.6515500000000002,233070.39,0.6506500000000002,0.15040780442335394,113.62288999999998,0.563991
1999-06-26,0.6559900000000001,232845.2,0.6570600000000002,0.14908863655622406,113.81885,0.5770909999999999
1999-07-03,0.64741,232564.75,0.6572999999999999,0.1509478010338107,113.6605,0.578341
1999-07-10,0.64161,233483.69,0.65992,0.14986759596644353,114.71707999999998,0.566941
1999-07-17,0.64134,231197.34,0.66177,0.1502035844419964,114.18932000000001,0.5592109999999999
